Open,High,Low,Vol,Change,PriceTomorow
"48,147.20","48,306.90","47,451.70",39821,-0.01,"48,200.10"
"43,824.40","48,435.20","43,292.90",94661,0.0986,"47,666.90"
"41,534.50","44,101.20","41,416.70",64321,0.055,"48,146.00"
"41,023.10","42,571.20","40,815.00",48211,0.0125,"43,823.30"
"42,169.90","42,758.80","40,906.40",60011,-0.0273,"41,536.80"
"43,200.90","44,293.20","42,143.90",54121,-0.0239,"41,022.30"
"42,685.80","43,907.30","40,786.60",69911,0.0121,"42,172.60"
"42,818.70","42,959.30","41,714.50",46351,-0.0031,"43,203.40"
"44,867.40","45,112.00","40,908.50",128881,-0.0457,"42,686.80"
"43,550.70","44,949.80","43,090.10",74541,0.0303,"42,819.90"
"40,660.80","43,976.70","40,585.70",93981,0.0713,"44,869.20"
"43,012.30","43,619.30","39,646.80",142551,-0.0518,"43,551.60"
"47,240.80","47,323.90","42,547.10",77961,-0.0925,"40,651.30"
"48,299.90","48,341.90","46,866.60",41981,-0.0221,"42,870.60"
"47,283.90","48,761.00","47,070.50",43641,0.0217,"47,238.70"
"47,748.20","48,155.90","46,788.80",50161,-0.0097,"48,306.70"
"48,132.30","48,480.60","47,040.30",60911,-0.008,"47,282.80"
"47,070.80","48,436.50","46,743.90",63401,0.0224,"47,748.00"
"44,950.20","47,247.60","44,718.70",65331,0.0473,"48,130.60"
"46,060.80","46,807.70","43,463.20",96151,-0.0242,"47,077.50"
"45,162.60","46,386.40","44,755.20",44521,0.0199,"44,949.50"
"44,844.90","45,975.60","44,766.60",41581,0.0071,"46,062.30"
"46,385.90","47,021.60","44,283.60",75621,-0.0333,"45,161.90"
"46,057.60","47,305.70","45,609.00",73631,0.007,"44,842.80"
"46,774.10","47,316.90","44,493.70",100481,-0.0154,"46,385.60"
"52,674.20","52,885.30","43,072.40",187561,-0.1119,"46,061.40"
"51,769.40","52,726.20","51,002.80",69461,0.0175,"46,779.60"
"49,918.70","51,878.20","49,492.40",57301,0.0371,"52,672.10"
"49,999.30","50,534.60","49,461.40",48141,-0.0016,"51,768.60"
"49,269.50","51,008.80","48,377.30",88081,0.0147,"49,918.40"
"48,817.80","50,355.30","48,612.90",80211,0.0093,"49,999.00"
"47,129.20","49,121.00","46,533.10",74381,0.0358,"49,274.30"
"46,989.10","48,217.00","46,709.30",71481,0.0029,"48,819.40"
"48,777.10","48,886.00","46,876.90",61681,-0.0366,"47,130.40"
"48,899.70","49,621.70","47,870.10",47621,-0.0024,"46,992.70"
"49,062.80","49,289.40","48,428.50",36731,-0.0034,"48,777.40"
"46,830.20","49,142.00","46,371.50",62471,0.0477,"48,897.10"
"48,994.40","49,347.80","46,360.40",73791,-0.0441,"49,064.30"
"47,707.40","49,230.20","47,163.30",63541,0.0268,"46,831.60"
"49,532.50","49,847.40","47,623.60",74261,-0.0368,"48,994.50"
"49,255.40","50,498.80","49,038.60",75371,0.0058,"47,714.70"
"48,870.40","49,480.30","48,151.00",49321,0.0077,"49,539.70"
"49,330.00","49,719.10","48,293.50",18201,-0.0091,"49,254.50"
"46,756.70","49,343.30","46,646.80",83191,0.0549,"48,875.80"
"44,725.90","47,012.30","43,986.70",77921,0.0454,"49,324.00"
"44,691.10","46,004.90","44,230.00",22361,0.0007,"46,755.90"
"45,907.50","47,140.60","44,441.30",84141,-0.0284,"44,723.80"
"46,991.60","48,002.40","45,672.10",2411,-0.0212,"44,691.60"
"47,082.60","47,344.10","45,564.10",58111,-0.0019,"45,996.30"
"47,809.60","48,090.90","46,117.20",64291,-0.0152,"46,991.30"
"44,404.00","47,836.00","44,242.40",75271,0.0767,"47,081.50"
"45,562.30","46,213.80","43,814.70",81071,-0.0255,"47,809.10"
"45,593.20","46,736.50","45,367.90",75431,-0.0006,"44,403.40"
"46,281.80","46,663.40","44,681.20",80551,-0.0149,"45,564.30"
"43,794.90","46,460.70","42,824.10",117081,0.0569,"45,593.80"
"44,584.90","45,284.10","43,314.40",105251,-0.0184,"46,284.30"
"42,784.70","44,697.30","42,611.00",112841,0.0425,"43,792.80"
"40,868.40","43,253.40","39,905.40",111931,0.0472,"44,614.20"
"39,734.40","41,366.30","37,365.40",130601,0.0284,"42,795.40"
"38,188.40","39,956.50","37,556.00",79221,0.0421,"40,867.20"
"39,167.40","39,766.60","37,688.20",261,-0.0265,"39,736.90"
"39,869.80","40,449.00","38,692.50",74811,-0.0178,"38,130.30"
"41,510.00","42,565.00","39,556.50",80331,-0.0403,"39,168.40"
"42,201.40","42,285.30","41,066.40",44651,-0.0154,"39,878.30"
"40,001.10","42,264.40","38,358.40",98451,0.055,"41,553.70"
"40,009.00","40,630.70","39,340.80",75301,0,"42,203.40"
"39,450.40","40,862.20","38,883.80",148921,0.014,"40,001.40"
"37,294.30","39,455.90","36,427.40",100241,0.0584,"40,003.20"
"35,392.30","40,522.90","35,236.70",177631,0.0533,"39,452.00"
"34,392.50","35,391.10","33,881.30",65101,0.0463,"37,276.60"
"33,600.50","33,955.00","33,412.90",67141,0.0066,"35,391.10"
"32,297.90","33,605.60","32,041.10",66151,0.0404,"33,824.80"
"32,131.70","32,585.40","31,729.40",64871,0.0052,"33,603.30"
"29,794.70","32,794.60","29,519.30",118341,0.0785,"32,298.90"
"30,835.40","31,040.80","29,310.20",97461,-0.0338,"32,131.40"
"31,782.90","31,887.00","30,478.20",77481,-0.0298,"29,793.80"
"31,517.90","32,408.20","31,220.60",57011,0.0085,"30,837.20"
"31,384.40","31,914.80","31,207.80",58061,0.004,"31,785.40"
"31,842.30","32,239.80","31,062.20",70481,-0.014,"31,518.60"
"32,820.50","33,157.00","31,175.80",76951,-0.0299,"31,394.00"
"32,727.80","33,051.90","31,611.20",69561,0.0028,"31,840.50"
"33,106.10","33,307.70","32,259.50",60041,-0.0116,"32,820.70"
"34,228.30","34,598.00","32,662.80",63241,-0.0326,"32,728.10"
"33,510.80","34,580.60","33,319.80",35721,0.0214,"33,113.00"
"33,797.70","34,221.00","33,056.80",50941,-0.0085,"34,227.70"
"32,866.30","34,079.20","32,367.00",67141,0.0283,"33,510.60"
"33,859.40","33,923.20","32,146.90",108091,-0.0296,"33,797.40"
"34,228.70","35,036.60","33,801.30",72031,-0.0105,"32,866.30"
"33,688.50","35,062.00","33,581.70",83631,0.016,"33,867.80"
"35,297.00","35,300.50","33,164.10",88361,-0.0456,"34,225.60"
"34,742.80","35,957.60","34,740.10",56131,0.016,"33,687.80"
"33,814.20","34,909.80","33,363.30",55691,0.0275,"35,298.20"
"33,542.20","33,925.90","32,734.60",78931,0.008,"34,742.80"
"35,030.70","35,032.70","32,839.20",27411,-0.0423,"33,813.40"
"35,832.60","36,089.50","34,126.60",107071,-0.0225,"33,543.60"
"34,477.30","36,590.30","34,247.60",97271,0.0394,"35,026.90"
"34,682.20","35,231.20","33,944.90",112001,-0.0058,"35,834.70"
"32,247.10","34,685.50","32,041.70",148801,0.0755,"34,475.90"
"31,592.10","32,643.00","30,206.90",156671,0.0206,"34,678.50"
"34,660.50","35,490.90","31,337.90",193431,-0.0886,"32,243.40"
"33,678.10","35,249.90","32,356.70",119251,0.0294,"31,594.00"
"32,498.30","34,784.30","31,736.50",173341,0.0362,"34,665.80"
"31,682.70","33,272.50","28,901.80",309651,0.0254,"33,674.30"
"35,597.90","35,708.40","31,284.10",256871,-0.1097,"32,496.40"
"35,510.90","36,097.90","33,378.00",137481,0.0023,"31,692.00"
"35,770.00","36,357.30","34,845.50",105461,-0.0066,"35,595.80"
"38,045.50","38,166.00","35,198.50",102841,-0.0605,"35,513.40"
"38,337.80","39,529.90","37,425.30",109581,-0.0074,"35,749.40"
"40,148.10","40,494.40","38,156.40",123521,-0.0453,"38,052.00"
"40,522.50","41,318.00","39,589.90",117551,-0.0092,"38,336.00"
"39,024.10","40,970.40","38,769.90",157351,0.0386,"40,156.10"
"35,467.50","39,321.60","34,827.00",123321,0.1002,"40,529.40"
"37,334.40","37,437.30","34,703.30",87731,-0.0495,"39,022.90"
"36,654.30","37,641.10","36,003.30",109151,0.0181,"35,467.50"
"37,375.20","38,340.80","35,824.00",154321,-0.0183,"37,314.60"
"33,385.50","37,517.60","32,428.60",209821,0.1183,"36,649.40"
"33,574.60","34,047.80","31,158.10",193541,-0.0058,"37,332.20"
"35,815.40","36,754.60","33,410.10",119501,-0.0625,"33,382.90"
"35,518.70","36,434.00","35,265.30",62201,0.0083,"33,578.00"
"36,841.20","37,887.60","34,832.00",101481,-0.0361,"35,815.40"
"39,191.40","39,255.40","35,659.90",127711,-0.0596,"35,520.00"
"37,555.70","39,462.30","37,193.60",106441,0.0434,"36,851.30"
"36,687.70","38,199.90","35,981.10",96891,0.0237,"39,187.30"
"37,294.30","37,850.30","35,742.70",113481,-0.0164,"37,555.80"
"35,644.00","37,480.70","34,213.20",131701,0.0462,"36,687.60"
"34,589.30","36,388.60","33,441.00",104181,0.0309,"37,298.60"
"35,664.50","37,227.10","33,664.20",160431,-0.0302,"35,652.80"
"38,543.20","38,844.10","34,772.40",199581,-0.0717,"34,584.60"
"39,249.00","40,322.20","37,190.80",122931,-0.0212,"35,662.50"
"38,375.70","40,750.00","37,847.00",153801,0.0227,"38,417.30"
"38,753.60","39,740.80","36,540.70",163011,-0.0096,"39,249.20"
"34,720.30","39,851.70","34,474.60",244881,0.1174,"38,378.30"
"37,446.80","38,248.70","31,192.40",325731,-0.0739,"38,750.60"
"37,291.00","38,776.00","35,314.90",185831,0.004,"34,679.70"
"40,611.20","42,108.30","33,592.30",315501,-0.084,"37,448.30"
"36,706.80","42,425.90","35,010.40",269751,0.1088,"37,297.40"
"42,898.30","43,516.60","30,261.70",607101,-0.144,"40,717.20"
"43,538.50","45,770.90","42,293.90",154961,-0.0148,"36,720.50"
"46,424.20","46,545.40","42,201.50",274761,-0.0621,"42,897.30"
"46,729.30","49,764.30","43,920.80",180071,-0.006,"43,541.30"
"49,839.10","50,640.90","46,650.20",131911,-0.0628,"46,426.40"
"49,704.90","51,459.20","48,874.00",118841,0.0027,"46,708.80"
"49,398.20","51,337.30","46,331.10",236711,0.0065,"49,839.80"
"56,694.50","57,938.50","49,187.00",160741,-0.129,"49,704.60"
"55,846.10","56,871.10","54,550.40",96471,0.0152,"49,384.20"
"58,251.20","59,523.90","53,678.30",142611,-0.041,"56,695.70"
"58,840.60","59,227.00","56,414.40",103591,-0.0102,"55,848.90"
"57,330.30","59,471.10","56,972.20",101271,0.0262,"58,238.30"
"56,411.40","58,639.30","55,300.10",110011,0.0165,"58,840.10"
"57,441.00","58,364.90","55,294.50",109021,-0.018,"57,337.20"
"53,872.50","57,936.40","53,872.50",119821,0.0688,"56,405.40"
"57,170.60","57,201.30","53,741.50",132331,-0.06,"57,441.30"
"56,605.80","58,925.10","56,562.40",89241,0.01,"53,741.50"
"57,807.20","57,868.40","56,110.50",53611,-0.0208,"57,169.80"
"57,719.10","58,449.40","57,029.50",63411,0.0015,"56,603.80"
"53,562.30","57,925.60","53,088.70",103741,0.0777,"57,807.10"
"54,838.60","55,173.70","52,400.00",83901,-0.0234,"57,720.30"
"55,036.00","56,419.90","53,876.40",86961,-0.0035,"53,560.80"
"54,011.10","55,427.80","53,345.00",84081,0.0188,"54,841.40"
"48,963.50","54,320.90","48,815.90",129761,0.1033,"55,036.50"
"50,088.20","50,532.40","47,098.50",59201,-0.0225,"54,020.50"
"51,140.80","51,183.00","48,775.20",82251,-0.0206,"48,963.60"
"51,707.10","52,099.90","47,659.40",214461,-0.0113,"50,088.90"
"53,821.30","55,408.40","50,590.90",168131,-0.0388,"51,143.60"
"56,479.50","56,764.40","53,657.60",100261,-0.0471,"51,729.50"
"55,645.10","57,054.90","53,422.50",115491,0.015,"53,820.20"
"56,208.10","57,517.00","54,272.30",117511,-0.01,"56,483.20"
"60,043.20","60,362.10","51,817.60",216811,-0.0639,"55,646.10"
"61,358.30","62,509.10","59,672.10",84081,-0.0218,"56,207.10"
"63,211.60","63,518.50","60,027.30",136851,-0.029,"60,041.90"
"62,978.60","63,729.10","62,067.50",76971,0.0037,"61,379.70"
"63,544.20","64,778.00","61,366.30",130431,-0.0088,"63,216.00"
"59,863.60","63,659.00","59,839.40",126561,0.0614,"62,980.40"
"59,982.10","61,259.90","59,569.20",81881,-0.0019,"63,540.90"
"59,772.40","60,667.10","59,250.30",58201,0.0039,"59,863.80"
"58,127.40","61,229.00","57,900.00",103721,0.028,"59,978.70"
"58,076.80","58,890.90","57,686.00",59221,0.0007,"59,748.40"
"55,948.00","58,136.70","55,721.60",64781,0.038,"58,118.70"
"57,996.30","58,627.70","55,489.30",110691,-0.0353,"58,077.40"
"59,169.00","59,487.00","57,403.30",77151,-0.0169,"55,948.70"
"58,202.30","59,205.10","56,842.70",54131,0.0136,"57,996.30"
"57,059.70","58,464.80","56,470.60",57211,0.02,"58,993.40"
"58,976.80","59,770.50","56,906.70",68741,-0.0325,"58,199.90"
"58,718.20","60,134.90","58,466.50",72371,0.0044,"57,059.90"
"58,763.20","59,406.50","58,040.70",69041,-0.0008,"58,977.30"
"58,771.40","59,795.60","56,991.60",98061,-0.0001,"58,718.30"
"57,614.60","59,366.90","57,077.10",86211,0.02,"58,763.70"
"55,764.70","58,392.60","54,951.10",107911,0.0332,"58,771.30"
"55,856.90","56,504.20","54,711.30",58711,-0.0017,"57,616.20"
"55,033.80","56,531.10","54,010.20",73871,0.015,"55,765.20"
"51,317.40","55,074.10","51,302.00",100301,0.0724,"55,862.90"
"52,330.00","53,175.40","50,441.30",143351,-0.0192,"55,036.10"
"54,309.10","57,169.40","51,725.40",137911,-0.0391,"51,322.30"
"54,117.50","55,813.80","52,992.30",84841,0.0054,"52,325.40"
"57,379.30","58,379.90","53,784.20",95531,-0.0562,"54,452.50"
"58,097.40","58,583.80","55,583.30",77471,-0.0122,"54,158.30"
"58,084.10","59,882.10","57,863.00",67831,0.0001,"57,383.80"
"57,645.00","59,448.30","56,305.10",83981,0.0075,"58,093.40"
"58,911.80","60,088.00","57,099.60",102621,-0.0213,"58,088.00"
"56,892.90","58,933.20","54,253.20",118261,0.0356,"57,656.00"
"55,619.50","56,889.70","53,342.60",128511,0.0197,"58,913.50"
"59,117.40","60,565.90","55,088.80",117711,-0.0562,"56,889.70"
"61,192.70","61,673.70","59,113.70",80291,-0.034,"55,791.30"
"57,267.40","61,795.80","56,118.80",134641,0.0686,"59,113.70"
"57,806.20","58,052.30","55,134.50",116961,-0.0092,"61,195.30"
"55,851.20","58,135.00","54,351.80",129631,0.0349,"57,265.10"
"54,882.70","57,328.70","53,073.60",140961,0.0177,"57,799.50"
"52,352.40","54,880.60","51,941.30",114061,0.0491,"55,851.90"
"50,988.90","52,384.90","49,338.10",68141,0.0261,"54,879.00"
"48,899.00","51,434.10","48,890.60",82911,0.0435,"52,311.00"
"48,798.70","49,191.80","47,132.80",66661,0.0013,"50,982.30"
"48,363.60","49,429.40","46,370.10",113641,0.0075,"48,855.60"
"50,388.00","51,757.70","47,521.80",9561,-0.039,"48,792.50"
"48,422.20","52,567.90","48,159.20",44931,0.0407,"48,428.00"
"49,595.60","50,191.90","47,100.60",102101,-0.0236,"50,395.10"
"45,160.50","49,774.00","45,008.80",137521,0.0981,"48,424.20"
"46,136.00","46,582.00","43,100.60",135081,-0.0211,"49,595.50"
"46,333.10","48,335.10","45,059.40",98751,-0.0045,"45,164.00"
"46,928.50","48,413.90","44,248.20",189411,-0.0124,"46,136.70"
"49,695.90","52,013.80","46,773.70",83221,-0.0557,"46,345.60"
"48,911.10","51,311.80","47,031.70",153751,0.0161,"46,928.50"
"54,114.10","54,115.00","45,093.80",315071,-0.0961,"49,697.50"
"57,437.60","57,480.80","48,353.80",244951,-0.0578,"48,911.20"
"55,907.60","58,335.10","55,502.70",87261,0.027,"54,111.80"
"55,922.00","57,523.80","54,124.10",127851,0.0003,"57,433.80"
"51,590.10","56,238.50","50,816.80",139431,0.0838,"55,923.70"
"52,094.50","52,524.00","50,941.60",94351,-0.0095,"55,906.60"
"49,161.30","52,577.70","49,018.10",140031,0.0592,"51,582.20"
"47,934.20","50,515.80","47,044.40",141371,0.0257,"52,079.20"
"48,611.10","48,936.50","45,786.10",123181,-0.0145,"49,169.70"
"47,172.10","49,695.10","47,051.90",106501,0.0313,"47,936.30"
"47,373.10","48,097.30","46,270.50",89421,-0.0043,"48,643.40"
"47,995.00","48,927.40","46,218.60",133731,-0.0129,"47,168.70"
"44,834.80","48,622.10","44,041.10",145771,0.0704,"47,371.70"
"46,507.80","47,295.30","43,800.50",151831,-0.036,"47,990.70"
"46,396.40","48,143.50","45,104.70",193871,0.0024,"44,836.00"
"38,853.60","46,596.40","38,057.00",248471,0.1941,"46,508.60"
"39,228.90","39,691.70","37,381.60",125371,-0.0103,"46,395.70"
"38,300.60","40,939.70","38,275.30",156021,0.025,"38,852.90"
"36,976.40","38,303.60","36,640.00",100601,0.0356,"39,256.60"
"37,648.90","38,707.90","36,380.80",151441,-0.0177,"38,297.60"
"35,486.90","37,646.80","35,401.50",131031,0.0609,"36,982.10"
"33,514.00","35,976.10","33,462.40",120851,0.0588,"37,646.80"
"33,106.80","34,685.60","32,324.90",126321,0.0123,"35,485.20"
"34,281.60","34,348.30","32,189.90",101921,-0.0343,"33,515.70"
"34,300.00","34,920.90","32,908.50",128571,-0.0005,"33,108.10"
"33,381.70","38,546.00","31,953.30",297731,0.0278,"34,283.10"
"30,408.90","33,790.80","29,911.90",167391,0.0977,"34,301.80"
"32,499.60","32,545.40","29,290.40",194351,-0.0646,"33,374.80"
"32,244.10","32,917.70","30,850.00",139841,0.0077,"30,404.00"
"32,244.30","34,854.30","31,967.40",142431,0.0003,"32,502.10"
"32,088.50","33,034.80","30,982.90",88211,0.0047,"32,252.30"
"32,994.10","33,441.40","31,418.20",100701,-0.0276,"32,241.30"
"30,838.70","33,821.20","28,871.20",243091,0.07,"32,088.90"
"35,472.30","35,591.10","30,101.80",253271,-0.1306,"33,000.50"
"35,862.10","36,384.40","33,444.50",153611,-0.0146,"30,842.10"
"36,630.60","37,821.00","36,001.40",79111,-0.0167,"35,476.30"
"35,838.20","37,436.80","34,801.00",111521,0.0216,"36,002.90"
"36,020.10","36,801.30","33,883.50",126821,-0.005,"36,613.20"
"36,751.80","37,931.70","35,408.40",137021,-0.0224,"35,839.60"
"39,175.70","39,715.00","34,488.70",118421,-0.0595,"36,019.50"
"37,383.40","40,054.30","36,772.10",172401,0.048,"36,845.80"
"34,061.20","37,764.60","32,451.90",209931,0.097,"39,175.70"
"35,426.00","36,598.70","32,572.70",241931,-0.0413,"37,382.20"
"38,195.30","38,217.20","30,411.60",251041,-0.0693,"34,076.10"
"40,149.70","41,362.40","35,141.60",215781,-0.0488,"35,544.30"
"40,607.20","41,363.50","38,775.10",128421,-0.011,"38,192.20"
"39,466.40","41,921.70","36,613.40",251291,0.0289,"40,151.90"
"36,798.50","40,340.90","36,361.20",249601,0.0725,"40,599.30"
"33,999.30","36,934.80","33,408.30",227561,0.0824,"39,460.20"
"32,015.40","34,414.70","30,010.50",202131,0.0615,"36,793.20"
"33,016.60","33,587.50","28,204.50",255271,-0.0284,"33,991.50"
"32,192.90","34,755.90","32,029.60",155211,0.0238,"32,022.60"
"29,359.70","33,233.50","29,008.00",240871,0.0965,"32,958.90"
"28,951.70","29,627.10","28,712.40",100901,0.0142,"32,193.30"
"28,866.80","29,298.80","28,025.00",136691,0.0028,"29,359.90"
"27,374.50","28,979.30","27,374.50",159821,0.0545,"28,949.40"
"27,065.30","27,390.70","25,902.80",119571,0.0118,"28,868.70"
"26,259.20","27,444.90","26,144.30",126981,0.0303,"27,376.00"
"26,460.30","28,360.30","25,858.20",231231,-0.0073,"27,057.80"
"24,714.70","26,826.00","24,515.10",155771,0.0715,"26,261.30"
"23,728.70","24,778.90","23,445.30",2401,0.0402,"26,454.40"
"23,253.20","23,783.70","22,737.30",104591,0.0206,"24,689.60"
"23,820.80","24,063.70","22,694.70",178471,-0.0237,"23,736.50"
"22,730.40","23,825.40","22,388.60",130751,0.0482,"23,257.90"
"23,474.10","24,101.90","22,015.50",154691,-0.0318,"23,823.20"
"23,843.60","24,280.90","23,098.90",114091,-0.0155,"22,728.50"
"23,127.60","24,107.10","22,797.00",133881,0.031,"23,474.90"
"22,823.30","23,272.80","22,361.50",131801,0.0133,"23,844.00"
"21,352.30","23,738.00","21,243.10",310741,0.069,"23,127.90"
"19,434.70","21,525.30","19,299.70",199811,0.0987,"22,825.40"
"19,273.90","19,556.30","19,076.20",98391,0.0084,"21,352.20"
"19,176.40","19,346.50","19,007.00",67111,0.0051,"19,434.90"
"18,808.10","19,403.60","18,716.80",82451,0.0196,"19,273.80"
"18,026.70","18,936.20","18,025.10",71371,0.0436,"19,176.80"
"18,250.50","18,288.30","17,600.10",111531,-0.0123,"18,808.90"
"18,546.10","18,551.80","17,926.80",85311,-0.0161,"18,023.60"
"18,322.40","18,637.90","17,658.80",129721,0.012,"18,247.20"
"19,170.80","19,288.60","18,229.20",101411,-0.044,"18,546.00"
"19,368.40","19,424.60","18,908.80",61981,-0.0108,"18,326.60"
"19,146.00","19,417.10","18,873.00",54561,0.0122,"19,170.70"
"18,657.50","19,172.70","18,507.10",59441,0.0262,"19,379.90"
"19,431.10","19,529.50","18,610.80",110631,-0.0399,"19,146.50"
"19,219.80","19,596.60","18,883.70",99971,0.0112,"18,658.10"
"18,767.90","19,335.50","18,346.70",91921,0.0239,"19,433.30"
"19,697.80","19,897.40","18,257.00",208721,-0.0471,"19,218.80"
"18,186.00","19,831.20","18,186.00",185591,0.0832,"18,770.70"
"17,729.70","18,336.30","17,530.40",79121,0.0257,"19,698.10"
"17,142.60","17,874.40","16,874.40",95201,0.0352,"18,185.50"
"17,160.90","17,450.30","16,481.60",138801,-0.002,"17,730.70"
"18,721.90","18,894.90","16,235.20",312071,-0.0834,"17,127.10"
"19,151.50","19,486.70","18,527.70",146121,-0.0224,"17,162.00"
"18,394.60","19,416.60","18,074.80",180791,0.0421,"18,723.00"
"18,428.10","18,756.80","18,016.00",127351,-0.0018,"19,152.60"
"18,689.30","18,751.50","17,644.60",121761,-0.0147,"18,379.60"
"18,673.80","18,966.00","18,397.50",108911,0.0006,"18,412.90"
"17,805.50","18,811.00","17,758.40",134421,0.049,"18,687.20"
"17,775.10","18,166.00","17,380.10",135941,0.0016,"18,675.20"
"17,662.30","18,466.10","17,258.90",233431,0.0064,"17,803.50"
"16,715.80","17,845.40","16,562.00",175871,0.0566,"17,774.60"
"15,954.10","16,880.70","15,870.70",118091,0.0478,"17,662.30"
"16,074.70","16,158.10","15,782.30",58431,-0.0073,"16,715.80"
"16,323.10","16,328.20","15,717.70",83641,-0.0155,"15,953.00"
"16,293.00","16,474.10","15,973.40",113751,0.0018,"16,071.00"
"15,695.80","16,342.70","15,483.50",165541,0.0382,"16,324.20"
"15,303.10","15,953.90","15,281.00",119071,0.0256,"16,294.70"
"15,328.00","15,465.30","15,096.50",93361,-0.0015,"15,695.80"
"15,483.30","15,819.60","14,816.90",165041,-0.0101,"15,303.60"
"14,826.60","15,648.30","14,720.70",94991,0.0442,"15,327.20"
"15,578.20","15,754.40","14,385.10",160731,-0.0481,"15,483.70"
"15,593.90","15,955.20","15,223.50",186131,-0.0006,"14,828.40"
"14,145.60","15,739.90","14,099.70",227491,0.1019,"15,577.90"
"14,023.00","14,238.80","13,544.40",140801,0.009,"15,587.10"
